dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,4.617656,17.500000,0.021656,0.472500,6.750000,50.000000,0.000000
0.005000,4.620106,17.500000,0.024106,0.507500,7.000000,50.000000,0.000000
0.005000,4.622734,17.500000,0.026734,0.543750,7.250000,50.000000,0.000000
0.005000,4.625547,17.500000,0.029547,0.581250,7.500000,50.000000,0.000000
0.005000,4.628550,17.500000,0.032550,0.620000,7.750000,50.000000,0.000000
0.005000,4.631750,17.500000,0.035750,0.660000,8.000000,50.000000,0.000000
0.005000,4.635153,17.500000,0.039153,0.701250,8.250000,50.000000,0.000000
0.005000,4.638766,17.500000,0.042766,0.743750,8.500000,50.000000,0.000000
0.005000,4.642594,17.500000,0.046594,0.787500,8.750000,50.000000,0.000000
0.005000,4.646644,17.500000,0.050644,0.832500,9.000000,50.000000,0.000000
0.005000,4.650922,17.500000,0.054922,0.878750,9.250000,50.000000,0.000000
0.005000,4.655434,17.500000,0.059434,0.926250,9.500000,50.000000,0.000000
0.005000,4.660187,17.500000,0.064187,0.975000,9.750000,50.000000,0.000000
0.005000,4.665188,17.500000,0.069187,1.025000,10.000000,50.000000,0.000000
0.005000,4.670441,17.500000,0.074441,1.076250,10.250000,50.000000,0.000000
0.005000,4.675953,17.500000,0.079953,1.128750,10.500000,50.000000,0.000000
0.005000,4.681731,17.500000,0.085731,1.182500,10.750000,50.000000,0.000000
0.005000,4.687781,17.500000,0.091781,1.237500,11.000000,50.000000,0.000000
0.005000,4.694109,17.500000,0.098109,1.293750,11.250000,50.000000,0.000000
0.005000,4.700722,17.500000,0.104722,1.351250,11.500000,50.000000,0.000000
0.005000,4.707625,17.500000,0.111625,1.410000,11.750000,50.000000,0.000000
0.005000,4.714825,17.500000,0.118825,1.470000,12.000000,50.000000,0.000000
0.005000,4.722328,17.500000,0.126328,1.531250,12.250000,50.000000,0.000000
0.005000,4.730141,17.500000,0.134141,1.593750,12.500000,50.000000,0.000000
0.005000,4.738266,17.500000,0.142266,1.656250,12.500000,0.000000,0.000000
0.005000,4.746703,17.500000,0.150703,1.718750,12.500000,0.000000,0.000000
0.005000,4.755453,17.500000,0.159453,1.781250,12.500000,0.000000,0.000000
0.005000,4.764516,17.500000,0.168516,1.843750,12.500000,0.000000,0.000000
0.005000,4.773891,17.500000,0.177891,1.906250,12.500000,0.000000,0.000000
0.005000,4.783578,17.500000,0.187578,1.968750,12.500000,0.000000,0.000000
0.005000,4.793578,17.500000,0.197578,2.031250,12.500000,0.000000,0.000000
0.005000,4.803891,17.500000,0.207891,2.093750,12.500000,0.000000,0.000000
0.005000,4.814516,17.500000,0.218516,2.156250,12.500000,0.000000,0.000000
0.005000,4.825453,17.500000,0.229453,2.218750,12.500000,0.000000,0.000000
0.005000,4.836703,17.500000,0.240703,2.281250,12.500000,0.000000,0.000000
0.005000,4.848266,17.500000,0.252266,2.343750,12.500000,0.000000,0.000000
0.005000,4.860141,17.500000,0.264141,2.406250,12.500000,0.000000,0.000000
0.005000,4.872328,17.500000,0.276328,2.468750,12.500000,0.000000,0.000000
0.005000,4.884828,17.500000,0.288828,2.531250,12.500000,0.000000,0.000000
0.005000,4.897641,17.500000,0.301641,2.593750,12.500000,0.000000,0.000000
0.005000,4.910766,17.500000,0.314766,2.656250,12.500000,0.000000,0.000000
0.005000,4.924203,17.500000,0.328203,2.718750,12.500000,0.000000,0.000000
0.005000,4.937953,17.500000,0.341953,2.781250,12.500000,0.000000,0.000000
0.005000,4.952016,17.500000,0.356016,2.843750,12.500000,0.000000,0.000000
0.005000,4.966391,17.500000,0.370391,2.906250,12.500000,0.000000,0.000000
0.005000,4.981078,17.500000,0.385078,2.968750,12.500000,0.000000,0.000000
0.005000,4.996078,17.500000,0.400078,3.031250,12.500000,0.000000,0.000000
0.005000,5.011391,17.500000,0.415391,3.093750,12.500000,0.000000,0.000000
0.005000,5.027016,17.500000,0.431016,3.156250,12.500000,0.000000,0.000000
0.005000,5.042953,17.500000,0.446953,3.218750,12.500000,0.000000,0.000000
0.005000,5.059203,17.500000,0.463203,3.281250,12.500000,0.000000,0.000000
0.005000,5.075766,17.500000,0.479766,3.343750,12.500000,0.000000,0.000000
0.005000,5.092641,17.500000,0.496641,3.406250,12.500000,0.000000,0.000000
0.005000,5.109828,17.500000,0.513828,3.468750,12.500000,0.000000,0.000000
0.005000,5.127328,17.500000,0.531328,3.531250,12.500000,0.000000,0.000000
0.005000,5.145141,17.500000,0.549141,3.593750,12.500000,0.000000,0.000000
0.005000,5.163266,17.500000,0.567266,3.656250,12.500000,0.000000,0.000000
0.005000,5.181703,17.500000,0.585703,3.718750,12.500000,0.000000,0.000000
0.005000,5.200453,17.500000,0.604453,3.781250,12.500000,0.000000,0.000000
0.005000,5.219516,17.500000,0.623516,3.843750,12.500000,0.000000,0.000000
0.005000,5.238891,17.500000,0.642891,3.906250,12.500000,0.000000,0.000000
0.005000,5.258578,17.500000,0.662578,3.968750,12.500000,0.000000,0.000000
0.005000,5.278578,17.500000,0.682578,4.031250,12.500000,0.000000,0.000000
0.005000,5.298891,17.500000,0.702891,4.093750,12.500000,0.000000,0.000000
0.005000,5.319516,17.500000,0.723516,4.156250,12.500000,0.000000,0.000000
0.005000,5.340453,17.500000,0.744453,4.218750,12.500000,0.000000,0.000000
0.005000,5.361703,17.500000,0.765703,4.281250,12.500000,0.000000,0.000000
0.005000,5.383266,17.500000,0.787266,4.343750,12.500000,0.000000,0.000000
0.005000,5.405141,17.500000,0.809141,4.406250,12.500000,0.000000,0.000000
0.005000,5.427328,17.500000,0.831328,4.468750,12.500000,0.000000,0.000000
0.005000,5.449825,17.500000,0.853825,4.530000,12.250000,-50.000000,0.000000
0.005000,5.472625,17.500000,0.876625,4.590000,12.000000,-50.000000,0.000000
0.005000,5.495722,17.500000,0.899722,4.648750,11.750000,-50.000000,0.000000
0.005000,5.519109,17.500000,0.923109,4.706250,11.500000,-50.000000,0.000000
0.005000,5.542781,17.500000,0.946781,4.762500,11.250000,-50.000000,0.000000
0.005000,5.566731,17.500000,0.970731,4.817500,11.000000,-50.000000,0.000000
0.005000,5.590953,17.500000,0.994953,4.871250,10.750000,-50.000000,0.000000
0.005000,5.615441,17.500000,1.019441,4.923750,10.500000,-50.000000,0.000000
0.005000,5.640187,17.500000,1.044188,4.975000,10.250000,-50.000000,0.000000
0.005000,5.665187,17.500000,1.069187,5.025000,10.000000,-50.000000,0.000000
0.005000,5.690434,17.500000,1.094434,5.073750,9.750000,-50.000000,0.000000
0.005000,5.715922,17.500000,1.119922,5.121250,9.500000,-50.000000,0.000000
0.005000,5.741644,17.500000,1.145644,5.167500,9.250000,-50.000000,0.000000
0.005000,5.767594,17.500000,1.171594,5.212500,9.000000,-50.000000,0.000000
0.005000,5.793766,17.500000,1.197766,5.256250,8.750000,-50.000000,0.000000
0.005000,5.820153,17.500000,1.224153,5.298750,8.500000,-50.000000,0.000000
0.005000,5.846750,17.500000,1.250750,5.340000,8.250000,-50.000000,0.000000
0.005000,5.873550,17.500000,1.277550,5.380000,8.000000,-50.000000,0.000000
0.005000,5.900547,17.500000,1.304547,5.418750,7.750000,-50.000000,0.000000
0.005000,5.927734,17.500000,1.331734,5.456250,7.500000,-50.000000,0.000000
0.005000,5.955106,17.500000,1.359106,5.492500,7.250000,-50.000000,0.000000
0.005000,5.982656,17.500000,1.386656,5.527500,7.000000,-50.000000,0.000000
0.005000,6.010378,17.500000,1.414378,5.561250,6.750000,-50.000000,0.000000
0.005000,6.038266,17.500000,1.442266,5.593750,6.500000,-50.000000,0.000000
0.005000,6.066312,17.500000,1.470312,5.625000,6.250000,-50.000000,0.000000
0.005000,6.094512,17.500000,1.498512,5.655000,6.000000,-50.000000,0.000000
0.005000,6.122859,17.500000,1.526859,5.683750,5.750000,-50.000000,0.000000
0.005000,6.151347,17.500000,1.555347,5.711250,5.500000,-50.000000,0.000000
0.005000,6.179969,17.500000,1.583969,5.737500,5.250000,-50.000000,0.000000
0.005000,6.208719,17.500000,1.612719,5.762500,5.000000,-50.000000,0.000000
0.005000,6.237591,17.500000,1.641591,5.786250,4.750000,-50.000000,0.000000
0.005000,6.266578,17.500000,1.670578,5.808750,4.500000,-50.000000,0.000000
0.005000,6.295675,17.500000,1.699675,5.830000,4.250000,-50.000000,0.000000
0.005000,6.324875,17.500000,1.728875,5.850000,4.000000,-50.000000,0.000000
0.005000,6.354172,17.500000,1.758172,5.868750,3.750000,-50.000000,0.000000
0.005000,6.383559,17.500000,1.787559,5.886250,3.500000,-50.000000,0.000000
0.005000,6.413031,17.500000,1.817031,5.902500,3.250000,-50.000000,0.000000
0.005000,6.442581,17.500000,1.846581,5.917500,3.000000,-50.000000,0.000000
0.005000,6.472203,17.500000,1.876203,5.931250,2.750000,-50.000000,0.000000
0.005000,6.501891,17.500000,1.905891,5.943750,2.500000,-50.000000,0.000000
0.005000,6.531637,17.500000,1.935637,5.955000,2.250000,-50.000000,0.000000
0.005000,6.561437,17.500000,1.965437,5.965000,2.000000,-50.000000,0.000000
0.005000,6.591284,17.500000,1.995284,5.973750,1.750000,-50.000000,0.000000
0.005000,6.621172,17.500000,2.025172,5.981250,1.500000,-50.000000,0.000000
0.005000,6.651094,17.500000,2.055094,5.987500,1.250000,-50.000000,0.000000
0.005000,6.681044,17.500000,2.085044,5.992500,1.000000,-50.000000,0.000000
0.005000,6.711016,17.500000,2.115016,5.996250,0.750000,-50.000000,0.000000
0.005000,6.741003,17.500000,2.145003,5.998750,0.500000,-50.000000,0.000000
0.005000,6.771000,17.500000,2.175000,6.000000,0.250000,-50.000000,0.000000
0.005000,6.801000,17.500000,2.205000,6.000000,0.000000,-50.000000,0.000000
0.005000,6.831000,17.500000,2.235000,6.000000,0.000000,0.000000,0.000000
0.005000,6.861000,17.500000,2.265000,6.000000,0.000000,0.000000,0.000000
0.005000,6.891000,17.500000,2.295000,6.000000,0.000000,0.000000,0.000000
0.005000,6.921000,17.500000,2.325000,6.000000,0.000000,0.000000,0.000000
0.005000,6.951000,17.500000,2.355000,6.000000,0.000000,0.000000,0.000000
0.005000,6.981000,17.500000,2.385000,6.000000,0.000000,0.000000,0.000000
0.005000,7.011000,17.500000,2.415000,6.000000,0.000000,0.000000,0.000000
0.005000,7.041000,17.500000,2.445000,6.000000,0.000000,0.000000,0.000000
0.005000,7.071000,17.500000,2.475000,6.000000,0.000000,0.000000,0.000000
0.005000,7.101000,17.500000,2.505000,6.000000,0.000000,0.000000,0.000000
0.005000,7.131000,17.500000,2.535000,6.000000,0.000000,0.000000,0.000000
0.005000,7.161000,17.500000,2.565000,6.000000,0.000000,0.000000,0.000000
0.005000,7.191000,17.500000,2.595000,6.000000,0.000000,0.000000,0.000000
0.005000,7.221000,17.500000,2.625000,6.000000,0.000000,0.000000,0.000000
0.005000,7.251000,17.500000,2.655000,6.000000,0.000000,0.000000,0.000000
0.005000,7.281000,17.500000,2.685000,6.000000,0.000000,0.000000,0.000000
0.005000,7.311000,17.500000,2.715000,6.000000,0.000000,0.000000,0.000000
0.005000,7.341000,17.500000,2.745000,6.000000,0.000000,0.000000,0.000000
0.005000,7.371000,17.500000,2.775000,6.000000,0.000000,0.000000,0.000000
0.005000,7.401000,17.500000,2.805000,6.000000,0.000000,0.000000,0.000000
0.005000,7.431000,17.500000,2.835000,6.000000,0.000000,0.000000,0.000000
0.005000,7.461000,17.500000,2.865000,6.000000,0.000000,0.000000,0.000000
0.005000,7.491000,17.500000,2.895000,6.000000,0.000000,0.000000,0.000000
0.005000,7.521000,17.500000,2.925000,6.000000,0.000000,0.000000,0.000000
0.005000,7.551000,17.500000,2.955000,6.000000,0.000000,0.000000,0.000000
0.005000,7.581000,17.500000,2.985000,6.000000,0.000000,0.000000,0.000000
0.005000,7.611000,17.500000,3.015000,6.000000,0.000000,0.000000,0.000000
0.005000,7.641000,17.500000,3.045000,6.000000,0.000000,0.000000,0.000000
0.005000,7.671000,17.500000,3.075000,6.000000,0.000000,0.000000,0.000000
0.005000,7.701000,17.500000,3.105000,6.000000,0.000000,0.000000,0.000000
0.005000,7.731000,17.500000,3.135000,6.000000,0.000000,0.000000,0.000000
0.005000,7.761000,17.500000,3.165000,6.000000,0.000000,0.000000,0.000000
0.005000,7.791000,17.500000,3.195000,6.000000,0.000000,0.000000,0.000000
0.005000,7.821000,17.500000,3.225000,6.000000,0.000000,0.000000,0.000000
0.005000,7.851000,17.500000,3.255000,6.000000,0.000000,0.000000,0.000000
0.005000,7.881000,17.500000,3.285000,6.000000,0.000000,0.000000,0.000000
0.005000,7.911000,17.500000,3.315000,6.000000,0.000000,0.000000,0.000000
0.005000,7.941000,17.500000,3.345000,6.000000,0.000000,0.000000,0.000000
0.005000,7.971000,17.500000,3.375000,6.000000,0.000000,0.000000,0.000000
0.005000,8.001000,17.500000,3.405000,6.000000,0.000000,0.000000,0.000000
0.005000,8.031000,17.500000,3.435000,6.000000,0.000000,0.000000,0.000000
0.005000,8.061000,17.500000,3.465000,6.000000,0.000000,0.000000,0.000000
0.005000,8.091000,17.500000,3.495000,6.000000,0.000000,0.000000,0.000000
0.005000,8.121000,17.500000,3.525000,6.000000,0.000000,0.000000,0.000000
0.005000,8.151000,17.500000,3.555000,6.000000,0.000000,0.000000,0.000000
0.005000,8.181000,17.500000,3.585000,6.000000,0.000000,0.000000,0.000000
0.005000,8.211000,17.500000,3.615000,6.000000,0.000000,0.000000,0.000000
0.005000,8.241000,17.500000,3.645000,6.000000,0.000000,0.000000,0.000000
0.005000,8.271000,17.500000,3.675000,6.000000,0.000000,0.000000,0.000000
0.005000,8.301000,17.500000,3.705000,6.000000,0.000000,0.000000,0.000000
0.005000,8.331000,17.500000,3.735000,6.000000,0.000000,0.000000,0.000000
0.005000,8.361000,17.500000,3.765000,6.000000,0.000000,0.000000,0.000000
0.005000,8.391000,17.500000,3.795000,6.000000,0.000000,0.000000,0.000000
0.005000,8.421000,17.500000,3.825000,6.000000,0.000000,0.000000,0.000000
0.005000,8.451000,17.500000,3.855000,6.000000,0.000000,0.000000,0.000000
0.005000,8.481000,17.500000,3.885000,6.000000,0.000000,0.000000,0.000000
0.005000,8.511000,17.500000,3.915000,6.000000,0.000000,0.000000,0.000000
0.005000,8.541000,17.500000,3.945000,6.000000,0.000000,0.000000,0.000000
0.005000,8.571000,17.500000,3.975000,6.000000,0.000000,0.000000,0.000000
0.005000,8.600000,17.500000,4.005000,6.000000,0.000000,0.000000,0.000472
0.005000,8.612856,17.499998,4.035000,6.000000,0.000000,0.000000,6.282833
0.005000,8.642856,17.499975,4.065000,6.000000,0.000000,0.000000,6.282020
0.005000,8.672856,17.499928,4.095000,6.000000,0.000000,0.000000,6.281217
0.005000,8.702856,17.499857,4.125000,6.000000,0.000000,0.000000,6.280425
0.005000,8.732856,17.499762,4.155000,6.000000,0.000000,0.000000,6.279644
0.005000,8.762856,17.499645,4.185000,6.000000,0.000000,0.000000,6.278873
0.005000,8.792855,17.499504,4.215000,6.000000,0.000000,0.000000,6.278114
0.005000,8.822855,17.499340,4.245000,6.000000,0.000000,0.000000,6.277364
0.005000,8.852855,17.499155,4.275000,6.000000,0.000000,0.000000,6.276625
0.005000,8.882854,17.498947,4.305000,6.000000,0.000000,0.000000,6.275897
0.005000,8.912853,17.498717,4.335000,6.000000,0.000000,0.000000,6.275180
0.005000,8.942852,17.498467,4.365000,6.000000,0.000000,0.000000,6.274472
0.005000,8.972850,17.498195,4.395000,6.000000,0.000000,0.000000,6.273776
0.005000,9.002849,17.497902,4.425000,6.000000,0.000000,0.000000,6.273089
0.005000,9.032847,17.497589,4.455000,6.000000,0.000000,0.000000,6.272413
0.005000,9.062845,17.497256,4.485000,6.000000,0.000000,0.000000,6.271748
0.005000,9.092844,17.496903,4.515000,6.000000,0.000000,0.000000,6.271093
0.005000,9.122841,17.496531,4.545000,6.000000,0.000000,0.000000,6.270448
0.005000,9.152839,17.496139,4.575000,6.000000,0.000000,0.000000,6.269813
0.005000,9.182836,17.495728,4.605000,6.000000,0.000000,0.000000,6.269189
0.005000,9.212833,17.495299,4.635000,6.000000,0.000000,0.000000,6.268574
0.005000,9.242829,17.494852,4.665000,6.000000,0.000000,0.000000,6.267970
0.005000,9.272826,17.494386,4.695000,6.000000,0.000000,0.000000,6.267377
0.005000,9.302822,17.493903,4.725000,6.000000,0.000000,0.000000,6.266793
0.005000,9.332818,17.493403,4.755000,6.000000,0.000000,0.000000,6.266220
0.005000,9.362813,17.492886,4.785000,6.000000,0.000000,0.000000,6.265656
0.005000,9.392809,17.492351,4.815000,6.000000,0.000000,0.000000,6.265103
0.005000,9.422804,17.491801,4.845000,6.000000,0.000000,0.000000,6.264560
0.005000,9.452798,17.491234,4.875000,6.000000,0.000000,0.000000,6.264026
0.005000,9.482792,17.490652,4.905000,6.000000,0.000000,0.000000,6.263503
0.005000,9.512787,17.490053,4.935000,6.000000,0.000000,0.000000,6.262990
0.005000,9.542780,17.489440,4.965000,6.000000,0.000000,0.000000,6.262487
0.005000,9.572774,17.488812,4.995000,6.000000,0.000000,0.000000,6.261993
0.005000,9.602767,17.488169,5.025000,6.000000,0.000000,0.000000,6.261510
0.005000,9.632760,17.487511,5.055000,6.000000,0.000000,0.000000,6.261036
0.005000,9.662752,17.486840,5.085000,6.000000,0.000000,0.000000,6.260573
0.005000,9.692744,17.486155,5.115000,6.000000,0.000000,0.000000,6.260119
0.005000,9.722736,17.485456,5.145000,6.000000,0.000000,0.000000,6.259675
0.005000,9.752728,17.484744,5.175000,6.000000,0.000000,0.000000,6.259241
0.005000,9.782719,17.484020,5.205000,6.000000,0.000000,0.000000,6.258817
0.005000,9.812710,17.483283,5.235000,6.000000,0.000000,0.000000,6.258402
0.005000,9.842701,17.482533,5.265000,6.000000,0.000000,0.000000,6.257997
0.005000,9.872691,17.481771,5.295000,6.000000,0.000000,0.000000,6.257602
0.005000,9.902681,17.480998,5.325000,6.000000,0.000000,0.000000,6.257217
0.005000,9.932671,17.480214,5.355000,6.000000,0.000000,0.000000,6.256842
0.005000,9.962660,17.479418,5.385000,6.000000,0.000000,0.000000,6.256476
0.005000,9.992649,17.478611,5.415000,6.000000,0.000000,0.000000,6.256120
0.005000,10.022638,17.477794,5.445000,6.000000,0.000000,0.000000,6.255773
0.005000,10.052627,17.476967,5.475000,6.000000,0.000000,0.000000,6.255436
0.005000,10.082615,17.476130,5.505000,6.000000,0.000000,0.000000,6.255109
0.005000,10.112603,17.475283,5.535000,6.000000,0.000000,0.000000,6.254792
0.005000,10.142591,17.474426,5.565000,6.000000,0.000000,0.000000,6.254484
0.005000,10.172579,17.473561,5.595000,6.000000,0.000000,0.000000,6.254185
0.005000,10.202566,17.472687,5.625000,6.000000,0.000000,0.000000,6.253896
0.005000,10.232553,17.471804,5.655000,6.000000,0.000000,0.000000,6.253617
0.005000,10.262540,17.470913,5.685000,6.000000,0.000000,0.000000,6.253348
0.005000,10.292526,17.470014,5.715000,6.000000,0.000000,0.000000,6.253087
0.005000,10.322512,17.469107,5.745000,6.000000,0.000000,0.000000,6.252837
0.005000,10.352499,17.468194,5.775000,6.000000,0.000000,0.000000,6.252596
0.005000,10.382484,17.467272,5.805000,6.000000,0.000000,0.000000,6.252364
0.005000,10.412470,17.466345,5.835000,6.000000,0.000000,0.000000,6.252142
0.005000,10.442456,17.465410,5.865000,6.000000,0.000000,0.000000,6.251930
0.005000,10.472441,17.464470,5.895000,6.000000,0.000000,0.000000,6.251727
0.005000,10.502426,17.463523,5.925000,6.000000,0.000000,0.000000,6.251533
0.005000,10.532411,17.462571,5.955000,6.000000,0.000000,0.000000,6.251349
0.005000,10.562395,17.461613,5.985000,6.000000,0.000000,0.000000,6.251174
0.005000,10.592380,17.460651,6.015000,6.000000,0.000000,0.000000,6.251009
0.005000,10.622364,17.459683,6.045000,6.000000,0.000000,0.000000,6.250854
0.005000,10.652349,17.458711,6.075000,6.000000,0.000000,0.000000,6.250707
0.005000,10.682333,17.457735,6.105000,6.000000,0.000000,0.000000,6.250570
0.005000,10.712317,17.456755,6.135000,6.000000,0.000000,0.000000,6.250443
0.005000,10.742301,17.455771,6.165000,6.000000,0.000000,0.000000,6.250325
0.005000,10.772284,17.454784,6.195000,6.000000,0.000000,0.000000,6.250216
0.005000,10.802268,17.453793,6.225000,6.000000,0.000000,0.000000,6.250117
0.005000,10.832252,17.452800,6.255000,6.000000,0.000000,0.000000,6.250028
0.005000,10.862235,17.451804,6.285000,6.000000,0.000000,0.000000,6.249947
0.005000,10.892219,17.450806,6.315000,6.000000,0.000000,0.000000,6.249876
0.005000,10.922202,17.449806,6.345000,6.000000,0.000000,0.000000,6.249815
0.005000,10.952185,17.448804,6.375000,6.000000,0.000000,0.000000,6.249763
0.005000,10.982168,17.447801,6.405000,6.000000,0.000000,0.000000,6.249720
0.005000,11.012152,17.446797,6.435000,6.000000,0.000000,0.000000,6.249686
0.005000,11.042135,17.445792,6.465000,6.000000,0.000000,0.000000,6.249662
0.005000,11.072118,17.444786,6.495000,6.000000,0.000000,0.000000,6.249648
0.005000,11.102101,17.443780,6.525000,6.000000,0.000000,0.000000,6.249643
0.005000,11.132084,17.442774,6.555000,6.000000,0.000000,0.000000,6.249647
0.005000,11.162067,17.441768,6.585000,6.000000,0.000000,0.000000,6.249660
0.005000,11.192050,17.440763,6.615000,6.000000,0.000000,0.000000,6.249683
0.005000,11.222034,17.439759,6.645000,6.000000,0.000000,0.000000,6.249716
0.005000,11.252017,17.438755,6.675000,6.000000,0.000000,0.000000,6.249757
0.005000,11.282000,17.437753,6.705000,6.000000,0.000000,0.000000,6.249809
0.005000,11.311983,17.436753,6.735000,6.000000,0.000000,0.000000,6.249869
0.005000,11.341967,17.435755,6.765000,6.000000,0.000000,0.000000,6.249939
0.005000,11.371950,17.434759,6.795000,6.000000,0.000000,0.000000,6.250018
0.005000,11.401934,17.433765,6.825000,6.000000,0.000000,0.000000,6.250107
0.005000,11.431918,17.432775,6.855000,6.000000,0.000000,0.000000,6.250205
0.005000,11.461901,17.431787,6.885000,6.000000,0.000000,0.000000,6.250313
0.005000,11.491885,17.430803,6.915000,6.000000,0.000000,0.000000,6.250430
0.005000,11.521869,17.429822,6.945000,6.000000,0.000000,0.000000,6.250556
0.005000,11.551853,17.428845,6.975000,6.000000,0.000000,0.000000,6.250692
0.005000,11.581837,17.427873,7.005000,6.000000,0.000000,0.000000,6.250837
0.005000,11.611822,17.426905,7.035000,6.000000,0.000000,0.000000,6.250992
0.005000,11.641806,17.425942,7.065000,6.000000,0.000000,0.000000,6.251156
0.005000,11.671791,17.424984,7.095000,6.000000,0.000000,0.000000,6.251330
0.005000,11.701776,17.424031,7.125000,6.000000,0.000000,0.000000,6.251513
0.005000,11.731761,17.423084,7.155000,6.000000,0.000000,0.000000,6.251705
0.005000,11.761746,17.422142,7.185000,6.000000,0.000000,0.000000,6.251907
0.005000,11.791732,17.421207,7.215000,6.000000,0.000000,0.000000,6.252119
0.005000,11.821717,17.420279,7.245000,6.000000,0.000000,0.000000,6.252340
0.005000,11.851703,17.419357,7.275000,6.000000,0.000000,0.000000,6.252570
0.005000,11.881689,17.418442,7.305000,6.000000,0.000000,0.000000,6.252810
0.005000,11.911676,17.417535,7.335000,6.000000,0.000000,0.000000,6.253060
0.005000,11.941662,17.416635,7.365000,6.000000,0.000000,0.000000,6.253319
0.005000,11.971649,17.415743,7.395000,6.000000,0.000000,0.000000,6.253588
0.005000,12.001636,17.414860,7.425000,6.000000,0.000000,0.000000,6.253866
0.005000,12.031623,17.413985,7.455000,6.000000,0.000000,0.000000,6.254154
0.005000,12.061611,17.413118,7.485000,6.000000,0.000000,0.000000,6.254451
0.005000,12.091598,17.412261,7.515000,6.000000,0.000000,0.000000,6.254758
0.005000,12.121586,17.411413,7.545000,6.000000,0.000000,0.000000,6.255074
0.005000,12.151575,17.410574,7.575000,6.000000,0.000000,0.000000,6.255400
0.005000,12.181563,17.409746,7.605000,6.000000,0.000000,0.000000,6.255736
0.005000,12.211552,17.408928,7.635000,6.000000,0.000000,0.000000,6.256082
0.005000,12.241541,17.408120,7.665000,6.000000,0.000000,0.000000,6.256437
0.005000,12.271531,17.407323,7.695000,6.000000,0.000000,0.000000,6.256802
0.005000,12.301520,17.406537,7.725000,6.000000,0.000000,0.000000,6.257176
0.005000,12.331510,17.405763,7.755000,6.000000,0.000000,0.000000,6.257560
0.005000,12.361501,17.405000,7.785000,6.000000,0.000000,0.000000,6.257954
0.005000,12.391491,17.404249,7.815000,6.000000,0.000000,0.000000,6.258358
0.005000,12.421482,17.403511,7.845000,6.000000,0.000000,0.000000,6.258771
0.005000,12.451473,17.402785,7.875000,6.000000,0.000000,0.000000,6.259195
0.005000,12.481465,17.402072,7.905000,6.000000,0.000000,0.000000,6.259628
0.005000,12.511457,17.401371,7.935000,6.000000,0.000000,0.000000,6.260071
0.005000,12.541449,17.400685,7.965000,6.000000,0.000000,0.000000,6.260523
0.005000,12.571441,17.400012,7.995000,6.000000,0.000000,0.000000,6.260986
0.005000,12.601434,17.399353,8.025000,6.000000,0.000000,0.000000,6.261458
0.005000,12.631427,17.398709,8.055000,6.000000,0.000000,0.000000,6.261941
0.005000,12.661421,17.398079,8.085000,6.000000,0.000000,0.000000,6.262433
0.005000,12.691414,17.397464,8.115000,6.000000,0.000000,0.000000,6.262935
0.005000,12.721408,17.396864,8.145000,6.000000,0.000000,0.000000,6.263447
0.005000,12.751403,17.396279,8.175000,6.000000,0.000000,0.000000,6.263969
0.005000,12.781397,17.395711,8.205000,6.000000,0.000000,0.000000,6.264501
0.005000,12.811392,17.395159,8.235000,6.000000,0.000000,0.000000,6.265044
